"player_id","player_name","tournament_id","tournament_name","round","hole","par","score","score_type"
"9126","Corey Conners","401811928","Sony Open in Hawaii",1,13,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",1,14,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",1,15,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",1,16,4,5,"BOGEY"
"9126","Corey Conners","401811928","Sony Open in Hawaii",1,17,3,4,"BOGEY"
"9126","Corey Conners","401811928","Sony Open in Hawaii",1,18,5,5,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",2,10,4,3,"BIRDIE"
"9126","Corey Conners","401811928","Sony Open in Hawaii",2,11,3,3,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",2,12,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",2,13,4,5,"BOGEY"
"9126","Corey Conners","401811928","Sony Open in Hawaii",2,14,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",2,15,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",2,16,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",2,17,3,2,"BIRDIE"
"9126","Corey Conners","401811928","Sony Open in Hawaii",2,18,5,5,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",2,1,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",2,2,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",2,3,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",2,4,3,3,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",2,5,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",2,6,4,3,"BIRDIE"
"9126","Corey Conners","401811928","Sony Open in Hawaii",2,7,3,3,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",2,8,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",2,9,5,4,"BIRDIE"
"9126","Corey Conners","401811928","Sony Open in Hawaii",3,1,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",3,2,4,5,"BOGEY"
"9126","Corey Conners","401811928","Sony Open in Hawaii",3,3,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",3,4,3,3,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",3,5,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",3,6,4,3,"BIRDIE"
"9126","Corey Conners","401811928","Sony Open in Hawaii",3,7,3,3,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",3,8,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",3,9,5,4,"BIRDIE"
"9126","Corey Conners","401811928","Sony Open in Hawaii",3,10,4,3,"BIRDIE"
"9126","Corey Conners","401811928","Sony Open in Hawaii",3,11,3,2,"BIRDIE"
"9126","Corey Conners","401811928","Sony Open in Hawaii",3,12,4,3,"BIRDIE"
"9126","Corey Conners","401811928","Sony Open in Hawaii",3,13,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",3,14,4,3,"BIRDIE"
"9126","Corey Conners","401811928","Sony Open in Hawaii",3,15,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",3,16,4,5,"BOGEY"
"9126","Corey Conners","401811928","Sony Open in Hawaii",3,17,3,3,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",3,18,5,4,"BIRDIE"
"9126","Corey Conners","401811928","Sony Open in Hawaii",4,1,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",4,2,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",4,3,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",4,4,3,3,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",4,5,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",4,6,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",4,7,3,3,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",4,8,4,3,"BIRDIE"
"9126","Corey Conners","401811928","Sony Open in Hawaii",4,9,5,5,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",4,10,4,5,"BOGEY"
"9126","Corey Conners","401811928","Sony Open in Hawaii",4,11,3,3,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",4,12,4,3,"BIRDIE"
"9126","Corey Conners","401811928","Sony Open in Hawaii",4,13,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",4,14,4,5,"BOGEY"
"9126","Corey Conners","401811928","Sony Open in Hawaii",4,15,4,5,"BOGEY"
"9126","Corey Conners","401811928","Sony Open in Hawaii",4,16,4,4,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",4,17,3,3,"PAR"
"9126","Corey Conners","401811928","Sony Open in Hawaii",4,18,5,5,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",1,10,4,3,"BIRDIE"
"6001","Séamus Power","401811928","Sony Open in Hawaii",1,11,3,2,"BIRDIE"
"6001","Séamus Power","401811928","Sony Open in Hawaii",1,12,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",1,13,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",1,14,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",1,15,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",1,16,4,3,"BIRDIE"
"6001","Séamus Power","401811928","Sony Open in Hawaii",1,17,3,4,"BOGEY"
"6001","Séamus Power","401811928","Sony Open in Hawaii",1,18,5,5,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",1,1,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",1,2,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",1,3,4,3,"BIRDIE"
"6001","Séamus Power","401811928","Sony Open in Hawaii",1,4,3,4,"BOGEY"
"6001","Séamus Power","401811928","Sony Open in Hawaii",1,5,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",1,6,4,3,"BIRDIE"
"6001","Séamus Power","401811928","Sony Open in Hawaii",1,7,3,2,"BIRDIE"
"6001","Séamus Power","401811928","Sony Open in Hawaii",1,8,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",1,9,5,6,"BOGEY"
"6001","Séamus Power","401811928","Sony Open in Hawaii",2,1,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",2,2,4,5,"BOGEY"
"6001","Séamus Power","401811928","Sony Open in Hawaii",2,3,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",2,4,3,4,"BOGEY"
"6001","Séamus Power","401811928","Sony Open in Hawaii",2,5,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",2,6,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",2,7,3,4,"BOGEY"
"6001","Séamus Power","401811928","Sony Open in Hawaii",2,8,4,3,"BIRDIE"
"6001","Séamus Power","401811928","Sony Open in Hawaii",2,9,5,4,"BIRDIE"
"6001","Séamus Power","401811928","Sony Open in Hawaii",2,10,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",2,11,3,4,"BOGEY"
"6001","Séamus Power","401811928","Sony Open in Hawaii",2,12,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",2,13,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",2,14,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",2,15,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",2,16,4,5,"BOGEY"
"6001","Séamus Power","401811928","Sony Open in Hawaii",2,17,3,3,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",2,18,5,3,"EAGLE"
"6001","Séamus Power","401811928","Sony Open in Hawaii",3,1,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",3,2,4,6,"DOUBLE_BOGEY"
"6001","Séamus Power","401811928","Sony Open in Hawaii",3,3,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",3,4,3,2,"BIRDIE"
"6001","Séamus Power","401811928","Sony Open in Hawaii",3,5,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",3,6,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",3,7,3,3,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",3,8,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",3,9,5,5,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",3,10,4,5,"BOGEY"
"6001","Séamus Power","401811928","Sony Open in Hawaii",3,11,3,3,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",3,12,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",3,13,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",3,14,4,5,"BOGEY"
"6001","Séamus Power","401811928","Sony Open in Hawaii",3,15,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",3,16,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",3,17,3,3,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",3,18,5,4,"BIRDIE"
"6001","Séamus Power","401811928","Sony Open in Hawaii",4,1,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",4,2,4,3,"BIRDIE"
"6001","Séamus Power","401811928","Sony Open in Hawaii",4,3,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",4,4,3,2,"BIRDIE"
"6001","Séamus Power","401811928","Sony Open in Hawaii",4,5,4,3,"BIRDIE"
"6001","Séamus Power","401811928","Sony Open in Hawaii",4,6,4,5,"BOGEY"
"6001","Séamus Power","401811928","Sony Open in Hawaii",4,7,3,2,"BIRDIE"
"6001","Séamus Power","401811928","Sony Open in Hawaii",4,8,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",4,9,5,5,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",4,10,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",4,11,3,3,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",4,12,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",4,13,4,3,"BIRDIE"
"6001","Séamus Power","401811928","Sony Open in Hawaii",4,14,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",4,15,4,3,"BIRDIE"
"6001","Séamus Power","401811928","Sony Open in Hawaii",4,16,4,4,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",4,17,3,3,"PAR"
"6001","Séamus Power","401811928","Sony Open in Hawaii",4,18,5,4,"BIRDIE"
"8974","Michael Kim","401811928","Sony Open in Hawaii",1,1,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",1,2,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",1,3,4,3,"BIRDIE"
"8974","Michael Kim","401811928","Sony Open in Hawaii",1,4,3,3,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",1,5,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",1,6,4,3,"BIRDIE"
"8974","Michael Kim","401811928","Sony Open in Hawaii",1,7,3,3,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",1,8,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",1,9,5,4,"BIRDIE"
"8974","Michael Kim","401811928","Sony Open in Hawaii",1,10,4,3,"BIRDIE"
"8974","Michael Kim","401811928","Sony Open in Hawaii",1,11,3,3,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",1,12,4,3,"BIRDIE"
"8974","Michael Kim","401811928","Sony Open in Hawaii",1,13,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",1,14,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",1,15,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",1,16,4,5,"BOGEY"
"8974","Michael Kim","401811928","Sony Open in Hawaii",1,17,3,4,"BOGEY"
"8974","Michael Kim","401811928","Sony Open in Hawaii",1,18,5,5,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",2,10,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",2,11,3,3,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",2,12,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",2,13,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",2,14,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",2,15,4,3,"BIRDIE"
"8974","Michael Kim","401811928","Sony Open in Hawaii",2,16,4,3,"BIRDIE"
"8974","Michael Kim","401811928","Sony Open in Hawaii",2,17,3,4,"BOGEY"
"8974","Michael Kim","401811928","Sony Open in Hawaii",2,18,5,4,"BIRDIE"
"8974","Michael Kim","401811928","Sony Open in Hawaii",2,1,4,6,"DOUBLE_BOGEY"
"8974","Michael Kim","401811928","Sony Open in Hawaii",2,2,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",2,3,4,3,"BIRDIE"
"8974","Michael Kim","401811928","Sony Open in Hawaii",2,4,3,3,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",2,5,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",2,6,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",2,7,3,3,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",2,8,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",2,9,5,4,"BIRDIE"
"8974","Michael Kim","401811928","Sony Open in Hawaii",3,1,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",3,2,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",3,3,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",3,4,3,3,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",3,5,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",3,6,4,6,"DOUBLE_BOGEY"
"8974","Michael Kim","401811928","Sony Open in Hawaii",3,7,3,3,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",3,8,4,3,"BIRDIE"
"8974","Michael Kim","401811928","Sony Open in Hawaii",3,9,5,7,"DOUBLE_BOGEY"
"8974","Michael Kim","401811928","Sony Open in Hawaii",3,10,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",3,11,3,3,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",3,12,4,5,"BOGEY"
"8974","Michael Kim","401811928","Sony Open in Hawaii",3,13,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",3,14,4,5,"BOGEY"
"8974","Michael Kim","401811928","Sony Open in Hawaii",3,15,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",3,16,4,3,"BIRDIE"
"8974","Michael Kim","401811928","Sony Open in Hawaii",3,17,3,3,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",3,18,5,5,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",4,1,4,3,"BIRDIE"
"8974","Michael Kim","401811928","Sony Open in Hawaii",4,2,4,3,"BIRDIE"
"8974","Michael Kim","401811928","Sony Open in Hawaii",4,3,4,3,"BIRDIE"
"8974","Michael Kim","401811928","Sony Open in Hawaii",4,4,3,3,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",4,5,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",4,6,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",4,7,3,3,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",4,8,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",4,9,5,5,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",4,10,4,3,"BIRDIE"
"8974","Michael Kim","401811928","Sony Open in Hawaii",4,11,3,3,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",4,12,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",4,13,4,5,"BOGEY"
"8974","Michael Kim","401811928","Sony Open in Hawaii",4,14,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",4,15,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",4,16,4,4,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",4,17,3,3,"PAR"
"8974","Michael Kim","401811928","Sony Open in Hawaii",4,18,5,3,"EAGLE"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",1,1,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",1,2,4,5,"BOGEY"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",1,3,4,3,"BIRDIE"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",1,4,3,3,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",1,5,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",1,6,4,3,"BIRDIE"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",1,7,3,2,"BIRDIE"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",1,8,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",1,9,5,4,"BIRDIE"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",1,10,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",1,11,3,3,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",1,12,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",1,13,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",1,14,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",1,15,4,3,"BIRDIE"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",1,16,4,5,"BOGEY"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",1,17,3,3,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",1,18,5,4,"BIRDIE"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",2,10,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",2,11,3,3,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",2,12,4,5,"BOGEY"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",2,13,4,5,"BOGEY"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",2,14,4,3,"BIRDIE"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",2,15,4,3,"BIRDIE"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",2,16,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",2,17,3,3,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",2,18,5,5,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",2,1,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",2,2,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",2,3,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",2,4,3,3,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",2,5,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",2,6,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",2,7,3,3,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",2,8,4,3,"BIRDIE"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",2,9,5,5,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",3,1,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",3,2,4,5,"BOGEY"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",3,3,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",3,4,3,3,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",3,5,4,3,"BIRDIE"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",3,6,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",3,7,3,3,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",3,8,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",3,9,5,5,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",3,10,4,3,"BIRDIE"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",3,11,3,4,"BOGEY"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",3,12,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",3,13,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",3,14,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",3,15,4,5,"BOGEY"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",3,16,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",3,17,3,3,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",3,18,5,6,"BOGEY"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",4,1,4,3,"BIRDIE"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",4,2,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",4,3,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",4,4,3,4,"BOGEY"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",4,5,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",4,6,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",4,7,3,3,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",4,8,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",4,9,5,4,"BIRDIE"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",4,10,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",4,11,3,3,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",4,12,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",4,13,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",4,14,4,3,"BIRDIE"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",4,15,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",4,16,4,4,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",4,17,3,3,"PAR"
"2283","Brice Garnett","401811928","Sony Open in Hawaii",4,18,5,4,"BIRDIE"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",1,10,4,4,"PAR"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",1,11,3,5,"DOUBLE_BOGEY"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",1,12,4,4,"PAR"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",1,13,4,5,"BOGEY"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",1,14,4,4,"PAR"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",1,15,4,4,"PAR"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",1,16,4,5,"BOGEY"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",1,17,3,3,"PAR"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",1,18,5,5,"PAR"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",1,1,4,4,"PAR"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",1,2,4,3,"BIRDIE"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",1,3,4,4,"PAR"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",1,4,3,3,"PAR"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",1,5,4,4,"PAR"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",1,6,4,4,"PAR"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",1,7,3,4,"BOGEY"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",1,8,4,4,"PAR"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",1,9,5,4,"BIRDIE"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",2,1,4,5,"BOGEY"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",2,2,4,5,"BOGEY"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",2,3,4,5,"BOGEY"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",2,4,3,2,"BIRDIE"
"10980","Sahith Theegala","401811928","Sony Open in Hawaii",2,5,4,3,"BIRDIE"
